sample_id,true_label,pred_label,pred_prob,latency_ms,cpu_usage_percent,ram_usage_mb
80,1,1,0.6008492918955262,4.421900026500225,0.0,138.8671875
81,0,0,0.3475256349828713,4.228199948556721,0.0,138.8671875
82,1,1,0.6085811406065466,5.3304999601095915,0.0,138.8671875
83,0,1,0.5128560236031969,4.16190002579242,0.0,138.8671875
84,0,0,0.4002598814303687,3.9843000704422593,0.0,138.8671875
85,0,1,0.5479700177044284,5.404199939221144,0.0,138.8671875
86,0,1,0.5285041199418463,4.073400050401688,0.0,138.8671875
87,0,1,0.5817809441753926,3.8117000367492437,0.0,138.87109375
88,0,0,0.4206996107072096,4.0716000366956,0.0,138.87109375
89,1,1,0.6955421104615047,4.759299918077886,0.0,138.87109375
90,1,1,0.5218027730484219,4.3200000654906034,0.0,138.875
91,1,1,0.6764849678918838,3.7758999969810247,0.0,138.875
92,0,1,0.6312801919038085,4.179200041107833,0.0,138.875
93,0,1,0.5058830129060512,4.768200102262199,0.0,138.875
94,1,1,0.5513151627371452,4.151900066062808,0.0,138.875
95,1,1,0.5225170872640289,3.912100102752447,0.0,138.875
96,1,1,0.6185094825785732,4.074900061823428,0.0,138.875
97,1,0,0.45343733131971664,5.130700068548322,0.0,138.875
98,0,0,0.45273171770091336,5.328900064341724,0.0,138.875
99,0,0,0.3997806100165685,4.913500044494867,0.0,138.87890625
100,0,0,0.39945155582985303,5.1654999842867255,0.0,138.8828125
101,0,0,0.3296017974713129,3.9822000544518232,0.0,138.88671875
102,1,1,0.5983354435358355,4.252000013366342,0.0,138.88671875
103,0,0,0.43172727296276453,4.479999886825681,0.0,138.88671875
104,1,1,0.5718793743284183,6.022299989126623,97.7,138.88671875
105,1,0,0.4703308854251927,5.178300081752241,0.0,138.88671875
106,0,1,0.5124039024640693,5.99760003387928,0.0,138.88671875
107,0,1,0.6355944394448825,4.423900041729212,0.0,138.91796875
108,1,1,0.5608741563158937,3.9733999874442816,0.0,138.91796875
109,1,1,0.6024380649987531,3.8081000093370676,0.0,138.91796875
110,1,1,0.6262160632915725,4.488700069487095,0.0,138.91796875
111,1,1,0.5796496727217247,4.023500019684434,0.0,138.91796875
112,0,0,0.2949513056509141,3.8402999052777886,0.0,138.91796875
113,1,1,0.6055820956890688,4.1837000753730536,0.0,138.921875
114,0,1,0.6299378181121866,5.004499922506511,0.0,138.921875
115,1,1,0.6327867470606664,4.26710001192987,0.0,138.921875
116,0,1,0.5379336023563747,3.9308000123128295,0.0,138.921875
117,0,0,0.4906794957241649,4.239700036123395,195.3,138.921875
118,1,1,0.5074004467653997,4.568799980916083,0.0,138.921875
119,1,1,0.5130566367179062,4.095999989658594,0.0,138.921875
120,0,1,0.527468377694533,3.878599964082241,0.0,138.921875
121,0,0,0.4468619813956288,5.457199993543327,97.7,138.921875
122,0,0,0.345937270683123,4.220000002533197,0.0,138.921875
123,1,0,0.4637772557972909,3.8314000703394413,0.0,138.921875
124,0,0,0.44976415776877426,4.168599960394204,0.0,138.921875
125,1,1,0.6168888221654688,5.959999980404973,0.0,138.921875
126,1,1,0.5695093360632845,5.117499968037009,0.0,138.9296875
127,0,1,0.504118509614482,8.390599978156388,0.0,138.93359375
128,0,1,0.5427230059239164,6.054899888113141,0.0,138.93359375
129,0,1,0.51455851109399,4.700299934484065,0.0,138.93359375
130,1,1,0.6627600886413902,5.188200040720403,0.0,138.93359375
131,0,0,0.47414003130127913,5.4870001040399075,0.0,138.93359375
132,1,1,0.6033997879455886,4.967399989254773,0.0,138.93359375
133,1,1,0.5576910835983262,5.2137000020593405,104.2,138.93359375
134,0,0,0.29118603292917167,5.675000022165477,0.0,138.93359375
135,0,1,0.5045818502267123,4.318300052545965,0.0,138.93359375
136,1,1,0.6635491778879381,4.133199923671782,0.0,138.93359375
137,0,1,0.5107179809604039,7.6521000592038035,0.0,138.93359375
138,0,0,0.44325642954380956,5.221999948844314,0.0,138.9375
139,1,1,0.62655138712346,5.7972000213339925,0.0,138.9375
140,1,0,0.45153662073752737,4.916499950923026,0.0,138.9375
141,1,1,0.6400882220892657,4.939200007356703,0.0,138.9375
142,0,1,0.5912849101993605,6.671900046057999,0.0,138.9375
143,0,0,0.44073134459553537,6.535699940286577,0.0,138.9375
144,1,0,0.4313256829371124,4.624899942427874,0.0,138.9375
145,1,1,0.6425192954338821,6.713300012052059,0.0,138.9375
146,1,0,0.4657666449620169,4.750899970531464,104.2,138.9375
147,0,0,0.3939772930154199,3.85520001873374,0.0,138.9375
148,1,1,0.5870140508089754,6.743200006894767,0.0,138.9375
149,0,0,0.3215348671941235,5.753600038588047,0.0,138.9375
150,1,1,0.6342141240872752,5.049900035373867,0.0,138.9453125
151,1,1,0.6684393702311368,4.937899997457862,0.0,138.953125
152,0,0,0.47709784159570506,4.600000102072954,0.0,138.953125
153,1,0,0.4931384608842516,3.797599929384887,0.0,138.953125
154,1,1,0.5773134680974781,4.1047000559046865,0.0,138.953125
155,1,1,0.5588011463370045,5.294500035233796,0.0,138.953125
156,0,0,0.3328696204390525,3.801399958319962,0.0,138.953125
157,1,1,0.559581726319907,5.264400038868189,0.0,138.953125
158,0,1,0.5612096452532606,5.270699970424175,0.0,138.953125
159,0,0,0.422469183615379,4.122900078073144,0.0,138.953125
160,1,0,0.47563766798382934,3.8104000268504024,0.0,138.953125
161,1,1,0.703910853470761,4.651900031603873,0.0,138.953125
162,0,0,0.393023600004265,5.428500007838011,0.0,138.953125
163,1,1,0.5897889932570363,4.104399937205017,0.0,138.95703125
164,0,1,0.505338840114457,4.291799967177212,0.0,138.95703125
165,1,1,0.6699634536145886,5.132499965839088,0.0,138.95703125
166,1,0,0.4879821803862702,3.9398999651893973,0.0,138.95703125
167,0,0,0.48386503738351616,3.8027999689802527,0.0,138.95703125
168,1,1,0.6089789316821268,4.113100003451109,0.0,138.95703125
169,0,0,0.4923554282354554,4.931899951770902,0.0,138.95703125
170,1,1,0.6223553425919672,4.582999972626567,0.0,138.95703125
171,1,1,0.5935729367244512,3.82710003759712,0.0,138.95703125
172,1,1,0.5954946750689393,4.41809999756515,0.0,138.95703125
173,0,1,0.5936351997245946,5.596200004220009,0.0,138.9609375
174,0,0,0.3992137284088028,4.875599988736212,0.0,138.9609375
175,1,1,0.5735050209567157,4.184899968095124,0.0,139.0234375
176,0,0,0.16919215506715507,6.106600048951805,0.0,139.0234375
177,0,0,0.42888065777951273,4.076799959875643,0.0,139.0234375
178,0,0,0.3198625525781034,3.8075000047683716,0.0,139.0234375
179,1,1,0.564943661517019,3.9636000292375684,0.0,139.0234375
180,1,1,0.6015338998601477,5.344199948012829,0.0,139.0234375
181,1,1,0.5242678052191977,3.826500033028424,0.0,139.0234375
182,1,1,0.6373841214025029,4.156199982389808,0.0,139.0234375
183,1,1,0.5517397484220286,5.537000019103289,0.0,139.0234375
184,0,0,0.3257332613177054,4.1946000419557095,0.0,139.0234375
185,0,0,0.43100699500107176,3.825700026936829,0.0,139.0234375
186,0,0,0.41220968431870625,4.2999000288546085,0.0,139.0234375
187,1,1,0.5316367156752119,5.615200032480061,0.0,139.0234375
188,0,0,0.3838270525453983,3.9588999934494495,0.0,139.02734375
189,0,0,0.4464726284243306,4.683600040152669,0.0,139.02734375
190,1,1,0.5586555913714253,5.02430007327348,0.0,139.02734375
191,0,1,0.6188554982743358,6.313799996860325,0.0,139.02734375
192,0,1,0.5684456653667558,8.441100013442338,97.7,139.02734375
193,0,1,0.5726431171399138,8.733600028790534,0.0,139.02734375
194,1,1,0.5620133425872503,6.438000011257827,0.0,139.02734375
195,1,1,0.5923327804320135,8.754600072279572,0.0,139.02734375
196,1,0,0.43740502534975556,9.54160001128912,0.0,139.02734375
197,1,1,0.5071046056519045,6.7393999779596925,0.0,139.02734375
198,1,1,0.6368071068745389,4.041600041091442,0.0,139.02734375
199,0,0,0.3358754220467246,5.303199985064566,0.0,139.02734375
200,0,0,0.4357415013236355,5.444600014016032,0.0,139.02734375
201,1,1,0.5786370507569568,4.392800037749112,0.0,139.02734375
202,1,1,0.608864732672046,3.944500000216067,0.0,139.02734375
203,0,0,0.498909014330615,6.047900067642331,104.2,139.02734375
204,1,1,0.5552243382549901,5.423599970526993,0.0,139.02734375
205,1,1,0.5781783729245592,6.0394000029191375,0.0,139.02734375
206,1,1,0.641519166922445,4.690999980084598,0.0,139.02734375
207,0,1,0.5653873187183607,3.84340004529804,0.0,139.02734375
208,0,1,0.5266496184131693,7.022299920208752,0.0,139.02734375
209,0,1,0.5187787941842437,5.8259000070393085,0.0,139.02734375
210,1,1,0.6709701184575181,4.101500031538308,0.0,139.02734375
211,0,1,0.5472538116330758,4.113999893888831,0.0,139.02734375
212,1,1,0.5817501240631223,5.526099936105311,0.0,139.15234375
213,0,0,0.4580784123883732,4.076899960637093,0.0,139.15234375
214,1,1,0.7310577151169746,4.081999999471009,0.0,139.15234375
215,0,1,0.5016299369734176,3.787800087593496,0.0,139.15234375
216,0,0,0.4159502052052607,5.33830001950264,0.0,139.15234375
217,1,1,0.5630484662249999,3.813200048170984,0.0,139.15234375
218,1,1,0.5976889076714371,4.075000062584877,0.0,139.15234375
219,0,1,0.5423383885012232,4.609699943102896,0.0,139.15234375
220,1,0,0.48030836050929926,5.606799968518317,0.0,139.15234375
221,1,0,0.49475095651934453,5.023100064136088,0.0,139.15234375
222,0,0,0.43451424342598,5.532899987883866,0.0,139.15234375
223,0,1,0.6050460912172893,5.92050002887845,0.0,139.15234375
224,0,0,0.3515509851762745,6.0807999689131975,0.0,139.15234375
225,0,0,0.3987947226121509,5.713999969884753,0.0,139.15625
226,1,1,0.5552212620204343,5.180299980565906,0.0,139.15625
227,1,1,0.5541666481970003,4.4034000020474195,0.0,139.15625
228,1,1,0.5001051217896182,5.052900058217347,0.0,139.15625
229,1,1,0.6249070462657205,5.313199944794178,0.0,139.15625
230,1,1,0.5575440728403753,5.731599987484515,0.0,139.15625
231,1,1,0.6581342552573777,4.826800082810223,0.0,139.15625
232,0,1,0.5971574225767681,4.47010004427284,0.0,139.15625
233,0,1,0.5542976954778254,3.9082999574020505,0.0,139.15625
234,0,0,0.4361524017884847,4.0831000078469515,0.0,139.15625
235,0,1,0.5301773567224808,4.561700043268502,0.0,139.15625
236,0,0,0.48750173908190975,4.137200070545077,0.0,139.15625
237,0,0,0.366469390833275,4.221700015477836,0.0,139.16015625
238,0,0,0.34737750930106454,4.117800039239228,0.0,139.16015625
239,0,0,0.3419682866622554,6.09100004658103,0.0,139.16015625
240,1,0,0.49074289667480747,5.350199993699789,0.0,139.16015625
241,0,1,0.5226950128864958,4.562300047837198,0.0,139.16015625
242,1,1,0.6707201402914874,6.105600041337311,0.0,139.16015625
243,0,1,0.5288966187554476,3.961700014770031,0.0,139.16015625
244,0,1,0.5045998259945591,4.220700007863343,0.0,139.16015625
245,0,0,0.4260871620977075,4.640599945560098,0.0,139.16015625
246,1,1,0.6000832989800253,5.744399968534708,0.0,139.16015625
247,0,0,0.3492839290233538,4.945299937389791,0.0,139.16015625
248,1,1,0.6878364586474859,4.17069997638464,0.0,139.16015625
249,1,1,0.5101378710102356,5.541000049561262,0.0,139.2265625
250,1,1,0.5912961548098202,4.306500079110265,0.0,139.234375
251,0,0,0.42015181457960543,4.016299964860082,0.0,139.234375
252,1,1,0.6938254289353696,5.383500014431775,104.2,139.234375
253,1,1,0.6064653350852683,3.8188000908121467,0.0,139.234375
254,1,1,0.6838521860154895,4.057799931615591,0.0,139.234375
255,0,0,0.39837795852303604,3.8434999296441674,0.0,139.234375
256,1,1,0.5397669623847831,5.074599990621209,0.0,139.234375
257,0,0,0.475430051226352,3.7899999879300594,0.0,139.234375
258,1,1,0.5247991701442525,4.18389996048063,0.0,139.234375
259,1,0,0.47648364702377793,3.8982999976724386,0.0,139.234375
260,0,1,0.5570932706368932,5.142000038176775,0.0,139.234375
261,0,1,0.5685513517569086,4.13959997240454,0.0,139.234375
262,1,1,0.6190130147121453,4.010700038634241,0.0,139.234375
263,0,0,0.4399689287889023,4.9347999738529325,97.7,139.234375
264,0,1,0.5624295552579999,4.253600025549531,0.0,139.234375
265,1,1,0.6688554303911607,3.819199977442622,0.0,139.234375
266,0,0,0.41601293043406457,3.9796000346541405,0.0,139.234375
267,0,0,0.34503434134398026,5.55920007172972,0.0,139.234375
268,1,1,0.6904666231882676,3.8325999630615115,0.0,139.234375
269,1,1,0.699310136032544,4.077300080098212,0.0,139.234375
270,0,0,0.40395722223648517,3.8727999199181795,0.0,139.234375
271,0,0,0.402554480188235,5.2399999694898725,0.0,139.234375
272,0,1,0.5273691108286421,3.8875999161973596,0.0,139.234375
273,1,0,0.48041426868295767,4.32019995059818,0.0,139.23828125
274,0,0,0.417951485704374,3.8087000139057636,0.0,139.23828125
275,0,0,0.478174722981852,5.642800009809434,0.0,139.23828125
276,1,1,0.6712723936357201,3.797600045800209,0.0,139.23828125
277,1,1,0.5306350853319202,4.255400039255619,0.0,139.23828125
278,0,0,0.45552620225061213,5.13970002066344,0.0,139.23828125
279,0,1,0.5114969123799609,3.836899995803833,0.0,139.23828125
280,0,0,0.48126041593561714,4.460699972696602,0.0,139.23828125
281,1,1,0.6678010076042167,4.8580999718979,0.0,139.23828125
282,0,1,0.5167709404854675,6.577900028787553,0.0,139.23828125
283,0,0,0.41242320101502533,4.402999999001622,0.0,139.23828125
284,0,0,0.214456357239252,3.9405999705195427,0.0,139.23828125
285,1,1,0.5569613065931813,5.634599947370589,0.0,139.24609375
286,0,0,0.4829360366196445,3.860300057567656,0.0,139.24609375
287,1,1,0.6047672177296739,4.344200016930699,0.0,139.24609375
288,1,1,0.5131914986388905,3.8041999796405435,0.0,139.24609375
289,0,0,0.40524814316891017,6.528900004923344,0.0,139.24609375
290,1,1,0.5690692271006952,5.095000029541552,0.0,139.24609375
291,1,1,0.5309768023523989,4.412800073623657,0.0,139.24609375
292,1,1,0.5568960178534745,6.251000100746751,0.0,139.24609375
293,1,1,0.5089845158388588,6.400299957022071,0.0,139.24609375
294,1,0,0.47192804376121744,5.462200031615794,0.0,139.24609375
295,1,1,0.5617750407896216,5.844299914315343,0.0,139.24609375
296,0,0,0.261635534064372,5.459400010295212,0.0,139.24609375
297,0,1,0.5030276836400108,5.44800003990531,0.0,139.25
298,0,0,0.44215406301168836,3.8810999831184745,0.0,139.25
299,0,1,0.5355906238652054,4.151899949647486,0.0,139.25
300,1,1,0.7253414786619206,4.161099903285503,0.0,139.25
301,1,1,0.5620214632594289,6.364900036714971,0.0,139.25
302,1,1,0.5260840003676532,5.294400034472346,97.7,139.25
303,1,1,0.6584551009154895,3.939799964427948,0.0,139.25
304,1,1,0.5966231557219684,6.4700000220909715,0.0,139.25
305,0,0,0.3762724203521108,5.0515999319031835,0.0,139.25
306,1,1,0.7663866813354263,4.111899994313717,0.0,139.25390625
307,1,1,0.6280654200848859,6.0257000150159,97.7,139.25390625
308,0,0,0.3373198015427505,4.928899928927422,0.0,139.25390625
309,0,0,0.34748692877539883,6.145199993625283,0.0,139.25390625
310,0,0,0.43090096720081117,6.399099947884679,0.0,139.2578125
311,0,1,0.5859314142035859,4.878800013102591,0.0,139.2578125
312,0,0,0.4613295006542991,4.175600013695657,0.0,139.2578125
313,0,1,0.6418508326982838,5.838499986566603,0.0,139.2578125
314,1,0,0.46040831073206956,4.885500064119697,0.0,139.2578125
315,1,0,0.46757341602572844,5.001700017601252,0.0,139.2578125
316,1,1,0.5271945833332311,6.272900034673512,0.0,139.2578125
317,1,0,0.4969212499743148,4.60190000012517,0.0,139.2578125
318,1,1,0.5714668673690854,4.13530005607754,0.0,139.2578125
319,1,0,0.4624855445482553,3.920299932360649,104.2,139.2578125
320,0,0,0.45846325710468305,6.688699941150844,0.0,139.2578125
321,1,0,0.47808214823696427,5.19589998293668,0.0,139.2578125
322,0,0,0.4592605120260645,4.588899901136756,0.0,139.26171875
323,0,0,0.4629866160368367,7.055099937133491,0.0,139.26953125
324,0,0,0.4918190632008922,4.477499984204769,0.0,139.26953125
325,1,1,0.6009415714379399,5.769999930635095,97.7,139.26953125
326,0,0,0.3266190432027388,5.591999972239137,0.0,139.26953125
327,1,1,0.5853379473600127,5.42109995149076,0.0,139.26953125
328,1,1,0.5311500091111677,4.838500055484474,0.0,139.26953125
329,1,1,0.7443404430262841,4.449000000022352,0.0,139.26953125
330,1,1,0.6154333175741427,4.085300024598837,0.0,139.26953125
331,1,1,0.7004272352022245,4.110600100830197,0.0,139.26953125
332,1,1,0.7377313363910215,4.972800030373037,0.0,139.26953125
333,0,0,0.4801268565697708,4.340499988757074,0.0,139.26953125
334,0,0,0.430229079272573,4.168799961917102,0.0,139.26953125
335,0,1,0.5029323771772128,3.8726000348106027,0.0,139.2734375
336,0,1,0.5313020418374078,6.9540999829769135,0.0,139.2734375
337,0,0,0.2922343952190297,5.539699923247099,0.0,139.2734375
338,1,1,0.6761766812165935,4.333300050348043,0.0,139.2734375
339,0,0,0.39983469128029653,5.256399977952242,0.0,139.2734375
340,1,1,0.722002466018625,4.237399902194738,0.0,139.2734375
341,0,0,0.45675092309603443,3.867299994453788,0.0,139.2734375
342,0,1,0.5328611678046012,5.111599923111498,0.0,139.2734375
343,1,1,0.5730594632294832,4.2730000568553805,0.0,139.2734375
344,0,1,0.6560442074899304,4.078899975866079,0.0,139.2734375
345,0,0,0.43535301607232324,3.8630999624729156,0.0,139.27734375
346,0,0,0.49131751534924845,6.473000044934452,0.0,139.27734375
347,1,1,0.5972686865863541,4.961700062267482,0.0,139.28125
348,1,0,0.4699740176390595,4.6588999684900045,0.0,139.28515625
349,0,0,0.4453411860780264,6.386000080965459,0.0,139.28515625
350,1,1,0.5812642744497429,4.19760006479919,0.0,139.28515625
351,1,1,0.5915997905945993,4.1068000718951225,0.0,139.34375
352,1,1,0.6522990056533429,5.246299901045859,208.3,139.34375
353,0,1,0.5525338880115531,4.040299914777279,0.0,139.34375
354,1,1,0.6789574666291972,4.143900005146861,0.0,139.34375
355,1,1,0.5362712951524733,3.9932000217959285,0.0,139.34375
356,0,0,0.42292851685230576,5.920400028117001,97.7,139.34375
357,0,0,0.4529235568053994,4.239600035361946,0.0,139.34375
358,1,1,0.7016478118706897,3.8653999799862504,0.0,139.34375
359,1,1,0.5209808193333098,4.40630002412945,104.2,139.34765625
360,1,1,0.6620340832947954,4.60060010664165,0.0,139.34765625
361,1,0,0.48988972337964076,4.281200002878904,0.0,139.34765625
362,1,1,0.5599208233572213,3.966500051319599,0.0,139.34765625
363,0,0,0.3566430420551573,5.399200017563999,97.7,139.34765625
364,0,0,0.45842397958378545,3.8965999847278,0.0,139.34765625
365,1,1,0.5667832738938261,4.259200068190694,0.0,139.34765625
366,1,1,0.678884218468356,3.8252000231295824,0.0,139.3515625
367,0,0,0.42206545461141165,5.4564999882131815,0.0,139.3515625
368,1,1,0.5904899243544905,4.077699966728687,0.0,139.3515625
369,0,0,0.447219431104371,3.814100055024028,0.0,139.3515625
370,1,1,0.6490309160781527,5.161300068721175,208.3,139.3515625
371,1,1,0.540536721814001,4.169499967247248,0.0,139.3515625
372,1,1,0.5677623081971463,4.380300058983266,0.0,139.35546875
373,1,1,0.5599644397230843,6.192100001499057,97.7,139.421875
374,1,1,0.556469079547091,6.494699977338314,0.0,139.42578125
375,1,1,0.6028990359915041,5.0885999808087945,0.0,139.42578125
376,0,0,0.4830292608222055,4.664200008846819,0.0,139.42578125
377,1,0,0.4919946221879862,5.349499988369644,0.0,139.42578125
378,1,1,0.622706478168509,3.9695999585092068,0.0,139.42578125
379,1,1,0.554203772029856,4.003399983048439,0.0,139.42578125
380,0,1,0.5055218136623892,5.40929997805506,0.0,139.42578125
381,1,0,0.49413794610916223,5.740300053730607,0.0,139.42578125
382,1,1,0.6337311692902358,4.894100013189018,0.0,139.42578125
383,1,1,0.6427195918203727,5.362400086596608,0.0,139.4296875
384,0,0,0.47746130809739584,4.239300033077598,0.0,139.43359375
385,1,0,0.4440657289057527,3.9039000403136015,0.0,139.43359375
386,1,1,0.5329725062747682,4.474899964407086,0.0,139.43359375
387,0,0,0.30078461009433916,5.562499980442226,0.0,139.43359375
388,1,1,0.599179245000508,4.068700014613569,0.0,139.43359375
389,1,1,0.5863043608865881,3.822099999524653,0.0,139.43359375
390,0,1,0.5874356061115635,4.001499968580902,0.0,139.43359375
391,1,0,0.48446630243588185,5.319399992004037,0.0,139.43359375
392,0,1,0.534188285660792,3.975600004196167,0.0,139.43359375
393,1,0,0.45975291665009027,4.039800027385354,0.0,139.43359375
394,0,0,0.3077564548439269,5.5825000163167715,0.0,139.43359375
395,1,1,0.6188593808463932,4.247500095516443,0.0,139.43359375
396,1,1,0.5598588886486974,3.840700024738908,0.0,139.43359375
397,0,0,0.4713415213862528,3.9667999371886253,0.0,139.4375
398,0,0,0.43714962376623384,5.608699982985854,0.0,139.44140625
399,0,0,0.36934921461894776,4.214900080114603,0.0,139.44140625
400,0,0,0.319087914876654,3.833299968391657,0.0,139.44140625
401,1,1,0.6511536288231439,6.410900037735701,0.0,139.44140625
402,0,0,0.415237733899004,5.130499950610101,0.0,139.44140625
403,0,0,0.43443778619445006,4.928199923597276,0.0,139.44140625
404,1,1,0.5996748770172016,6.504199933260679,0.0,139.44140625
405,0,1,0.6027541273679755,6.430800072848797,0.0,139.44140625
406,1,1,0.6122011687529574,5.4911000188440084,0.0,139.4453125
407,0,0,0.4634629430005285,7.457099971361458,97.7,139.4453125
408,1,1,0.5793798441729674,4.878100007772446,0.0,139.4453125
409,1,1,0.5227291976921979,5.352999898605049,0.0,139.4453125
410,1,1,0.647722201729474,4.497900023125112,0.0,139.4453125
411,0,0,0.42683644785083186,4.096299991942942,0.0,139.4453125
412,1,1,0.5205236158379739,4.330700030550361,97.7,139.4453125
413,1,1,0.5319425542142129,5.955400061793625,0.0,139.4453125
414,1,1,0.5741345229224244,5.504500004462898,0.0,139.4453125
415,0,1,0.6042686713517067,4.26700001116842,0.0,139.4453125
416,0,0,0.34517696545792315,5.7570000644773245,0.0,139.4453125
417,1,0,0.4044950732912073,4.663100000470877,0.0,139.4453125
418,1,1,0.7732137094081046,3.8219999987632036,0.0,139.4453125
419,1,1,0.5827599713621456,4.103199928067625,0.0,139.44921875
420,0,1,0.5156684125000052,5.592299974523485,0.0,139.44921875
421,0,1,0.5442483700365146,3.9186999201774597,0.0,139.44921875
422,1,1,0.546934180836681,4.214599961414933,0.0,139.44921875
423,0,0,0.35977777237225195,6.123999948613346,0.0,139.453125
